t,data
0.41093751,-0.55532515
0.41132813,-0.47915351
0.41171876,0.076140016
0.41210938,-0.24992916
0.41250001,-0.50412428
0.41289063,-0.61317557
0.41328126,-1.3058518
0.41367188,-1.7138827
0.41406251,-1.7306634
0.41445313,-1.375855
0.41484376,-1.215976
0.41523438,-0.58566672
0.41562501,0.30446661
0.41601563,0.14560392
0.41640626,-0.19742464
0.41679688,-0.47715306
0.41718751,-0.5162375
0.41757813,-0.8159849
0.41796876,-0.54402208
0.41835938,-0.39224306
0.41875001,-0.15226997
0.41914063,0.62612498
0.41953126,0.0051381099
0.41992188,-0.2962743
0.42031251,0.53351438
0.42070313,-0.013355907
0.42109376,-0.41533664
0.42148438,-0.39270759
0.42187501,0.50091487
0.42226563,-0.0059083542
0.42265626,0.14677566
0.42304688,0.66377413
0.42343751,0.98341155
0.42382813,-0.30285078
0.42421876,-0.012878262
0.42460938,-0.27942729
0.42500001,-0.41560403
0.42539063,-0.10022401
0.42578126,-0.31035072
0.42617188,0.94031882
0.42656251,0.22277078
0.42695313,0.86230683
0.42734376,0.54043674
0.42773438,0.66112113
0.42812501,0.14502242
0.42851563,-0.45128629
0.42890626,-0.34545916
0.42929688,-0.43299288
0.42968751,-0.41417408
0.43007813,-0.31388304
0.43046876,-0.11316224
0.43085938,0.38027966
0.43125001,-0.062863879
0.43164063,0.15682945
0.43203126,0.42932159
0.43242188,0.058631331
0.43281251,-0.078023903
0.43320313,-0.86965442
0.43359376,-0.51594305
0.43398438,-0.90607464
0.43437501,-1.3123558
0.43476563,-0.59813786
0.43515626,0.44044375
0.43554688,-0.051763181
0.43593751,-0.26320684
0.43632813,0.066467747
0.43671876,-0.16009566
0.43710938,-0.64753878
0.43750001,-0.7594856
0.43789063,-0.51747704
0.43828126,-0.66928786
0.43867188,-1.1023109
0.43906251,-1.0621407
0.43945313,-1.0560182
0.43984376,-0.90202236
0.44023438,-0.69109339
0.44062501,-1.0015838
0.44101563,-0.31050056
0.44140626,-0.51315069
0.44179688,-0.71521342
0.44218751,-1.0550282
0.44257813,-0.66111743
0.44296876,-0.18677369
0.44335938,-0.87419116
0.44375001,-0.37592623
0.44414063,-0.12576112
0.44453126,-0.28316528
0.44492188,-0.83730829
0.44531251,-0.24083735
0.44570313,0.17480797
0.44609376,0.037035812
0.44648438,-0.58205247
0.44687501,0.45102912
0.44726563,-0.021948248
0.44765626,0.062455006
0.44804688,-0.15342629
0.44843751,0.46189201
0.44882813,0.1314033
0.44921876,-0.64649439
0.44960938,-0.71466923
0.45000001,-0.52958465
0.45039063,-0.42812774
0.45078126,-0.049774744
0.45117188,-0.023696885
0.45156251,0.88796926
0.45195313,0.3571595
0.45234376,0.46536863
0.45273438,0.73756212
0.45312501,0.21253139
0.45351563,0.21247452
0.45390626,-0.25743812
0.45429688,-0.39825386
0.45468751,0.11386778
0.45507813,0.29187942
0.45546876,1.033896
0.45585938,0.82158637
0.45625001,1.2477055
0.45664063,0.52878791
0.45703126,0.3484996
0.45742188,-0.010130581
0.45781251,-0.012697283
0.45820313,0.12610695
0.45859376,-0.097169906
0.45898438,-0.37341452
0.45937501,0.24289252
0.45976563,-0.20744842
0.46015626,-0.37417811
0.46054688,0.35958785
0.46093751,-0.21572697
0.46132813,-0.59360194
0.46171876,-1.1466296
0.46210938,-0.42395282
0.46250001,-0.86372018
0.46289063,-0.48174509
0.46328126,0.08220017
0.46367188,0.32640344
0.46406251,-0.25455034
0.46445313,-0.40864104
0.46484376,-0.70585477
0.46523438,-0.84888911
0.46562501,-1.1318498
0.46601563,-0.89269805
0.46640626,-0.49019074
0.46679688,-0.049021047
0.46718751,0.40922987
0.46757813,0.23198399
0.46796876,0.38411939
0.46835938,-0.21301356
0.46875001,-0.3523325
0.46914063,-1.3515533
0.46953126,-0.64540875
0.46992188,-0.64067143
0.47031251,-0.19498476
0.47070313,-0.42404485
0.47109376,0.3857207
0.47148438,0.14763302
0.47187501,-0.074533939
0.47226563,-0.27005488
0.47265626,0.04551062
0.47304688,-0.031391848
0.47343751,-0.69157958
0.47382813,-0.22958277
0.47421876,-0.43876064
0.47460938,0.04247877
0.47500001,-0.68674147
0.47539063,0.39627171
0.47578126,-0.0091822539
0.47617188,-0.25619048
0.47656251,-0.85354793
0.47695313,-0.020967994
0.47734376,-0.070773929
0.47773438,0.048012063
0.47812501,1.2800355
0.47851563,0.74972546
0.47890626,0.4383027
0.47929688,-0.36727643
0.47968751,0.20874481
0.48007813,0.17214313
0.48046876,-0.99737847
0.48085938,0.044175822
0.48125001,2.347198
0.48164063,-0.4355914
0.48203126,0.50604683
0.48242188,1.8223057
0.48281251,1.4551852
0.48320313,0.24771926
0.48359376,0.41582692
0.48398438,0.18412317
0.48437501,0.24295679
0.48476563,-1.5144088
0.48515626,0.23798332
0.48554688,0.080618858
0.48593751,0.10062867
0.48632813,1.9262557
0.48671876,-0.42733699
0.48710938,0.72455192
0.48750001,0.66580009
0.48789063,-0.34526804
0.48828126,-1.0747514
0.48867188,-0.78364807
0.48906251,-0.6131978
0.48945313,-0.82742345
0.48984376,-0.14828235
0.49023438,0.94773901
0.49062501,1.1105733
0.49101563,-0.087785974
0.49140626,0.03256036
0.49179688,-0.21943244
0.49218751,0.098540075
0.49257813,-1.573102
0.49296876,0.49846533
0.49335938,0.58542526
0.49375001,-0.69559991
0.49414063,-0.5394035
0.49453126,1.5190582
0.49492188,-0.18701038
0.49531251,0.1334704
0.49570313,1.0171456
0.49609376,-0.67198372
0.49648438,-0.55654812
0.49687501,-1.1906562
0.49726563,0.12124847
0.49765626,-1.2125678
0.49804688,-1.0197644
0.49843751,1.9645054
0.49882813,-0.4996981
0.49921876,-1.4802094
0.49960938,0.61519754
0.50000001,-0.24101691
0.50039063,-1.1826158
0.50078126,-0.23180601
0.50117188,-0.88923496
0.50156251,1.0716918
0.50195313,-0.1343973
0.50234376,-0.478697
0.50273438,0.95400101
0.50312501,0.67283523
0.50351563,0.16628654
0.50390626,-0.35691661
0.50429688,0.31825835
0.50468751,0.80389202
0.50507813,-0.72020352
0.50546876,-0.26450449
0.50585938,0.90616757
0.50625001,0.86496043
0.50664063,0.56273228
0.50703126,0.51565731
0.50742188,1.2730527
0.50781251,0.23420158
0.50820313,-0.73501098
0.50859376,0.066641755
0.50898438,0.095427737
0.50937501,0.35337347
0.50976563,0.082189783
0.51015626,0.38788283
0.51054688,0.57698548
0.51093751,-0.19987959
0.51132813,-0.47075355
0.51171876,0.19268779
0.51210938,0.10719448
0.51250001,0.26742715
0.51289063,-0.38787812
0.51328126,0.52621806
0.51367188,-0.099499263
0.51406251,-0.037885372
0.51445313,0.17957637
0.51484376,0.56194687
0.51523438,1.1509633
0.51562501,0.32707322
0.51601563,-0.13144732
0.51640626,0.45486575
0.51679688,0.12831923
0.51718751,0.10736938
0.51757813,0.54756749
0.51796876,1.1724265
0.51835938,0.62849391
0.51875001,-0.34110379
0.51914063,0.13683879
0.51953126,0.057498205
0.51992188,-0.22390643
0.52031251,0.21255226
0.52070313,0.44638097
0.52109376,0.41685402
0.52148438,-0.20632784
0.52187501,0.15521926
0.52226563,-0.023655646
0.52265626,0.15221077
0.52304688,0.03107648
0.52343751,0.25033247
0.52382813,-0.34213737
0.52421876,-0.27910721
0.52460938,-0.84164697
0.52500001,-0.46160698
0.52539063,-0.2170926
0.52578126,-0.061074607
0.52617188,0.41057485
0.52656251,0.58883578
0.52695313,0.37192714
0.52734376,-0.063360333
0.52773438,-0.19469014
0.52812501,-0.45106086
0.52851563,-0.5967561
0.52890626,-1.007838
0.52929688,0.11292352
0.52968751,0.16968805
0.53007813,-0.52458513
0.53046876,0.22715031
0.53085938,0.64973706
0.53125001,0.18441024
0.53164063,0.11564636
0.53203126,0.22930679
0.53242188,0.14125831
0.53281251,0.002988385
0.53320313,-0.52953881
0.53359376,0.45938253
0.53398438,-0.21966262
0.53437501,0.30455199
0.53476563,-0.13019478
0.53515626,0.38929874
0.53554688,0.53271592
0.53593751,0.51071793
0.53632813,-0.055041485
0.53671876,0.50925374
0.53710938,0.32120046
0.53750001,-0.01395176
0.53789063,0.24010107
0.53828126,0.21936178
0.53867188,0.83924043
0.53906251,0.017608151
0.53945313,-0.37204692
0.53984376,0.10097077
0.54023438,0.24268746
0.54062501,-0.4058435
0.54101563,0.59551001
0.54140626,1.2143826
0.54179688,1.3142753
0.54218751,0.58113068
0.54257813,0.43536323
0.54296876,1.0126621
0.54335938,0.082768559
0.54375001,-0.2709918
0.54414063,0.057566579
0.54453126,0.24261472
0.54492188,0.71252984
0.54531251,0.23484519
0.54570313,0.25605768
0.54609376,1.1852782
0.54648438,0.44945383
0.54687501,0.30261084
0.54726563,-0.14012557
0.54765626,0.57151878
0.54804688,-0.44966853
0.54843751,-0.97367179
0.54882813,-0.50675863
0.54921876,-0.21203102
0.54960938,0.18788496
0.55000001,0.20602646
0.55039063,0.19834724
0.55078126,0.4759073
0.55117188,-0.12619446
0.55156251,0.15290138
0.55195313,-0.16416475
0.55234376,-0.041738823
0.55273438,0.49408633
0.55312501,-0.50421858
0.55351563,-0.15880118
0.55390626,0.075291321
0.55429688,-0.057630438
0.55468751,0.20792922
0.55507813,-0.041443698
0.55546876,0.19352022
0.55585938,-0.15985855
0.55625001,-0.44460273
0.55664063,-0.44501626
0.55703126,-0.44240499
0.55742188,0.053408008
